0,Team A,one,1,0
1,Team A,one,2,0
2,Team A,dot,2,0
3,Team A,dot,2,0
4,Team A,one,3,0
5,Team A,dot,3,0
6,Team A,two,5,0
7,Team A,dot,5,0
8,Team A,one,6,0
9,Team A,six,12,0
10,Team A,one,13,0
11,Team A,dot,13,0
12,Team A,one,14,0
13,Team A,wicket,16,1
14,Team A,dot,16,1
15,Team A,one,17,1
16,Team A,dot,17,1
17,Team A,six,23,1
18,Team A,two,25,1
19,Team A,dot,25,1
20,Team A,two,27,1
21,Team A,one,28,1
22,Team A,dot,28,1
23,Team A,wicket,29,2
24,Team A,four,33,2
25,Team A,four,37,2
26,Team A,one,38,2
27,Team A,dot,38,2
28,Team A,one,39,2
29,Team A,six,45,2
30,Team A,dot,45,2
31,Team A,dot,45,2
32,Team A,four,49,2
33,Team A,one,50,2
34,Team A,one,51,2
35,Team A,extra run,52,2
36,Team A,one,53,2
37,Team A,one,54,2
38,Team A,one,55,2
39,Team A,dot,55,2
40,Team A,six,61,2
41,Team A,dot,61,2
42,Team A,one,62,2
43,Team A,dot,62,2
44,Team A,one,63,2
45,Team A,dot,63,2
46,Team A,one,64,2
47,Team A,wicket,65,3
48,Team A,dot,65,3
49,Team A,dot,65,3
50,Team A,one,66,3
51,Team A,one,67,3
52,Team A,dot,67,3
53,Team A,one,68,3
54,Team A,two,70,3
55,Team A,four,74,3
56,Team A,one,75,3
57,Team A,dot,75,3
58,Team A,six,81,3
59,Team A,dot,81,3
60,Team B,four,4,0
61,Team B,one,5,0
62,Team B,one,6,0
63,Team B,one,7,0
64,Team B,extra run,8,0
65,Team B,four,12,0
66,Team B,dot,12,0
67,Team B,one,13,0
68,Team B,one,14,0
69,Team B,one,15,0
70,Team B,dot,15,0
71,Team B,wicket,16,1
72,Team B,one,17,1
73,Team B,two,19,1
74,Team B,dot,19,1
75,Team B,one,20,1
76,Team B,dot,20,1
77,Team B,two,22,1
78,Team B,dot,22,1
79,Team B,one,23,1
80,Team B,one,24,1
81,Team B,extra run,27,1
82,Team B,one,28,1
83,Team B,dot,28,1
84,Team B,two,30,1
85,Team B,six,36,1
86,Team B,four,40,1
87,Team B,one,41,1
88,Team B,extra run,42,1
89,Team B,dot,42,1
90,Team B,dot,42,1
91,Team B,dot,42,1
92,Team B,one,43,1
93,Team B,dot,43,1
94,Team B,dot,43,1
95,Team B,one,44,1
96,Team B,one,45,1
97,Team B,four,49,1
98,Team B,four,53,1
99,Team B,dot,53,1
100,Team B,one,54,1
101,Team B,four,58,1
102,Team B,one,59,1
103,Team B,dot,59,1
104,Team B,one,60,1
105,Team B,dot,60,1
106,Team B,dot,60,1
107,Team B,dot,60,1
108,Team B,two,62,1
109,Team B,dot,62,1
110,Team B,one,63,1
111,Team B,one,64,1
112,Team B,six,70,1
113,Team B,dot,70,1
114,Team B,one,71,1
115,Team B,one,72,1
116,Team B,one,73,1
117,Team B,one,74,1
118,Team B,one,75,1
119,Team B,two,77,1
120,Team A,one,1,0
121,Team A,dot,1,0
122,Team A,one,2,0
123,Team A,one,3,0
124,Team A,one,4,0
125,Team A,one,5,0
126,Team A,dot,5,0
127,Team A,one,6,0
128,Team A,one,7,0
129,Team A,one,8,0
130,Team A,wicket,9,1
131,Team A,dot,9,1
132,Team A,dot,9,1
